RegistroANS;RazaoSocial;UF;TotalDespesas;MediaTrimestral;DesvioPadrao
424331.0;MEDICAL LIFE PLANOS DE SAÃDE LTDA;BA;10840024.0;5420012.0;5.656854249492381
423327.0;CLICSAUDE ADMINISTRADORA DE BENEFICIOS LTDA;SP;10779924.0;3593308.0;351608.95362319774
424544.0;ELITE SAUDE SERVICOS MEDICOS LTDA.;SP;10736570.0;10736570.0;0.0
407534.0;ÃNIX OPERADORA DE PLANOS DE SAÃDE LTDA;RJ;10660326.0;3553442.0;420635.51801648893
311715.0;UNIMED ENCOSTA DA SERRA/RS SOCIEDADE COOPERATIVA DE SERVIÃOS DE SAÃDE LTDA.;RS;10628016.0;3542672.0;3867812.280297869
330809.0;FUNDAÃÃO DE SEGURIDADE SOCIAL DA ARCELORMITTAL BRASIL - FUNSSEST;ES;10522839.0;5261419.5;7432261.49122947
327638.0;UNIMED SÃO JOÃO NEPOMUCENO COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;10515324.0;3505108.0;699841.2257212346
365777.0;UNIMED NOROESTE DO PARANÃ COOP DE TRABALHO MÃDICO .;PR;10478027.0;3492675.6666666665;3564043.9441166176
378216.0;FUNDAÃÃO LIBERTAS DE SEGURIDADE SOCIAL;MG;10326681.0;5163340.5;7289120.451300315
410110.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA A SAÃDE DA BAIXADA SANTISTA;SP;9874154.0;3291384.6666666665;2466588.6418893063
358436.0;UNIODONTO GOIANIA COOPERATIVA DE CIRURGIÃES DENTISTAS;GO;9803513.0;3267837.6666666665;1888321.9195667705
414310.0;SAÃDE BRB - CAIXA DE ASSISTÃNCIA ;DF;9734495.0;3244831.6666666665;4422145.008391554
314366.0;DENTAL PLUS CONVÃNIO ODONTOLÃGICO LTDA.;SP;9603136.0;3201045.3333333335;218168.62336810332
417165.0;CASE - CENTRAL DE ADMINISTRAÃÃO DE PLANO DE SAÃDE LTDA;RJ;9599400.0;3199800.0;0.0
316458.0;UNIMED REGIONAL DE FLORIANO - COOPERATIVA DE TRABALHO MÃDICO;PI;9532530.0;3177510.0;2603400.236483818
424145.0;SAUDE VIVA ADMINISTRADORA DE BENEFICIOS LTDA;SP;9448428.0;3149476.0;149607.17206070037
344141.0;UNIMED CAJAZEIRAS - SOCIEDADE COOPERATIVA DE TRABALHO MÃDICO;PB;9441904.0;3147301.3333333335;4943064.4557758225
423939.0;INTEGRALCARE PLANOS DE SAUDE LTDA;BA;9300048.0;3100016.0;16.0
418552.0;PLURAL GESTÃO EM PLANOS DE SAÃDE LTDA;RJ;9268900.0;4634450.0;2260408.2474190365
421375.0;INTERVIDA ADMINISTRADORA DE BENEFÃCIOS LTDA;SP;9149864.0;3049954.6666666665;33474.17370650596
424421.0;SALVE SAÃDE ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;9147100.0;3049033.3333333335;1386803.1267755106
311359.0;FUNDAÃÃO DE SAÃDE ITAIGUAPY;PR;9138731.0;3046243.6666666665;2722899.414092326
423785.0;EVOLUÃÃO ADMINISTRADORA DE BENEFICIOS LTDA ;MG;9042270.0;3014090.0;13657.756038237028
420123.0;ASSOCIAÃÃO UNIVIDA SANTA RITA DO PASSA QUATRO;SP;8646543.0;2882181.0;1964091.6051760416
408263.0;ASSOCIAÃÃO POLICIAL DE ASSISTENCIA Ã SAUDE DE SAO JOAO DA BOA VISTA;SP;8622444.0;2874148.0;3995838.941126757
409634.0;ASSOCIACAO CIVIL PRÃ-SAÃDE DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DE PONTA GROSSA;PR;8620861.0;2873620.3333333335;3396293.4205324976
310522.0;PROASA SAÃDE;DF;8594592.0;2864864.0;3692622.409847912
301744.0;UNIMED MEIO OESTE CATARINENSE COOPERATIVA DE TRABALHO MÃDICO;SC;8589876.0;2863292.0;1342648.804527826
417661.0;CAIXA DE ASSISTÃNCIA Ã SAÃDE DO SINDICATO DOS FUNCIONÃRIOS INTEGRANTES DO GRUPO OCUPACIONAL ADMINISTRAÃÃO TRIBUTÃRIA DO ESTADO DE PERNAMBUCO;PE;8430659.0;2810219.6666666665;1213297.5265104324
423564.0;INFINITY SAÃDE SUPLEMENTAR LTDA;MT;8272410.0;2757470.0;3831648.8228538116
334511.0;UNIMED VALE DO PARAÃBA - FEDERAÃÃO INTRAFEDERATIVA DAS COOPERATIVAS MÃDICAS;SP;8197192.0;2732397.3333333335;1906313.9106491178
355577.0;UNIMED DE GUARATINGUETA-COOPERATIVA DE TRABALHO MÃDICO;SP;8066600.0;2688866.6666666665;3753689.3329318473
422401.0;BIT LIFE BENEFÃCIOS LTDA;SP;7973260.0;2657753.3333333335;652.4058041842435
415243.0;RODRIGUES LEIRA ODONTOLOGIA LTDA.;SP;7829637.0;2609879.0;483938.60770453105
424528.0;ATIMED ASSISTENCIA MEDICA LTDA;SP;7808940.0;7808940.0;0.0
422860.0;SALUTY ADMINISTRADORA DE BENEFICIOS LTDA;RJ;7626335.0;2542111.6666666665;265061.1807514133
313149.0;UNIMED DE BATATAIS - COOPERATIVA DE TRABALHO MÃDICO;SP;7444785.0;2481595.0;1396357.3147883746
356581.0;UNIMED ITAÃNA COOPERATIVA DE TRABALHO MÃDICO LTDA.;MG;7401231.0;2467077.0;2584866.4394565923
413518.0;CAIXA DE ASSISTÃNCIA DO SINDFISCO - CASSIND;SE;7400083.0;2466694.3333333335;202770.98723518933
417131.0;QUALIDONTO - QUALIDADE EM ODONTOLOGIA LTDA ;BA;7354971.0;2451657.0;365428.32776209345
423017.0;TOTAL SAUDE  ADMINISTRADORA DE BENEFICIOS EIRELI;ES;7225680.0;2408560.0;14105.147996387703
420000.0;ASSOCIAÃÃO DO PLANO DE SAÃDE DA SANTA CASA DE MISERICÃRDIA DE ITABUNA - PLANSUL;BA;7187504.0;2395834.6666666665;923564.7807123946
353876.0;UNIMED PONTAL DO TRIÃNGULO - COOPERATIVA DE TRABALHO MÃDICO;MG;7032578.0;2344192.6666666665;3433849.4592795316
420816.0;ASSOCIAÃÃO PADRE PIO PLANOS DE SAÃDE;SP;7021254.0;2340418.0;2139066.173343172
354619.0;UNIMED DE SAO JOSÃ DO RIO PARDO-COOP. DE TRAB. MÃDICO;SP;7004250.0;2334750.0;3357941.197631817
412295.0;CAIXA DE ASSISTÃNCIA Ã SAUDE DOS EMPREGADOS DA CODEVASF - CASEC;DF;7001271.0;2333757.0;3959790.9189586006
354678.0;UNIMED MACHADO COOPERATIVA DE TRABALHO MEDICO;MG;6961100.0;2320366.6666666665;2433405.339480526
419869.0;BENEFIT ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;6929126.0;2309708.6666666665;81377.56942384886
411752.0;ASSOCIAÃÃO ASSISTENCIAL DE SAÃDE SUPLEMENTAR CRUZ AZUL SAÃDE;SP;6741194.0;2247064.6666666665;1101604.787431651
417220.0;ASSOCIAÃÃO SERVIÃOS ODONTOLÃGICOS DA INDÃSTRIA DE MINAS GERAIS - ODONTOINDUSTRIA;MG;6694430.0;2231476.6666666665;1637761.0733355868
408794.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE RIBEIRÃO PRETO (APAS);SP;6556970.0;2185656.6666666665;2981001.319935356
330116.0;SANTA CASA DE MISERICÃRDIA DE VOTUPORANGA;SP;6551333.0;2183777.6666666665;3359741.655303326
424234.0;AMAZIL ASSISTENCIA MEDICA DO BRASIL LTDA;RJ;6469075.0;2156358.3333333335;29410.35716092776
411809.0;SOCIEDADE DE ASSISTÃNCIA MÃDICA - SAMEISA;RS;6445018.0;2148339.3333333335;3649167.4941401817
421243.0;QUALITY GOLD SAÃDE ADMINISTRADORA DE PLANOS DE SAÃDE LTDA-ME;RJ;6278510.0;2092836.6666666667;160638.12774473353
420051.0;SMART CARE SISTEMAS MÃDICOS E ODONTOLÃGICOS LTDA.;SP;6272822.0;3136411.0;600974.2959711339
419010.0;INSTITUTO CURITIBA DE SAÃDE;PR;6194988.0;3097494.0;4330140.908650434
418919.0;ASSOCIAÃÃO SAÃDE SÃO JOSÃ;SC;6103220.0;2034406.6666666667;1671240.3272424147
417475.0;PRONTO SOCORRO CONDE DE MOREIRA LIMA;SP;6057906.0;2019302.0;1451881.902823711
409791.0;COOPERATIVA ODONTOLÃGICA POÃOS DE CALDAS;MG;5920253.0;1973417.6666666667;1930295.951375678
363391.0;PLANO ASSISTENCIAL SÃO LUCAS LTDA;MG;5884947.0;1961649.0;287626.4565178245
412635.0;ASSOCIAÃÃO VALEPARAIBANA DE ASSISTÃNCIA MÃDICA POLICIAL;SP;5874709.0;1958236.3333333333;924802.3787568528
370711.0;UNIODONTO ESPIRITO SANTO COOPERATIVA ODONTOLOGICA;ES;5409866.0;1803288.6666666667;2266615.841301153
346951.0;UNIMED CAÃADOR COOPERATIVA DE TRABALHO MÃDICO DA REGIÃO DO CONTESTADO;SC;5398521.0;1799507.0;1729396.6807528571
347795.0;UNIODONTO DE JUNDIAÃ COOPERATIVA ODONTOLÃGICA;SP;5377943.0;1792647.6666666667;2432740.2937503075
344915.0;SANTA CASA DE MISERICÃRDIA E ASILO DOS POBRES DE BATATAIS;SP;5372908.0;1790969.3333333333;2586379.5817822902
422321.0;ASSOCIAÃÃO DE SAÃDE DO VALE;SC;5170359.0;1723453.0;1232038.4514807158
348295.0;UNIMED SOROCABA COOPERATIVA DE TRABALHO MÃDICO;SP;5101405.0;1700468.3333333333;1463691.014863565
417696.0;MAXMED ADMINISTRADORA DE BENEFICIOS LTDA;SP;5051551.0;1683850.3333333333;6925.749081026082
420140.0;MUITO MAIS SAÃDE ADMINISTRADORA DE BENEFÃCIOS;RJ;5012926.0;1670975.3333333333;1781799.0531921196
354279.0;UNIMED DE LINS - COOPERATIVA DE TRABALHOS MÃDICOS;SP;4801530.0;1600510.0;1550256.6823526355
321320.0;IRMANDADE DA SANTA CASA DE MISERICÃRDIA E MATERNIDADE DONA ZILDA SALVAGNI;SP;4782749.0;1594249.6666666667;2657066.8808331364
415014.0;UNIMED OS BANDEIRANTES COOPERATIVA DE TRABALHO MÃDICO;SP;4781152.0;1593717.3333333333;1184106.2229742454
419591.0;ASSOCIAÃÃO DOS SERVIDORES PÃBLICOS DA ADMINISTRAÃÃO DIRETA DO GOVERNO DO ESTADO DO PARÃ - ASPARÃ;PA;4756567.0;1585522.3333333333;2637549.356749999
306045.0;SANTA CASA DE MISERICÃRDIA DE TUPÃ;SP;4728961.0;1576320.3333333333;800471.4324648527
314251.0;CAIXA ASSISTENCIAL UNIVERSITÃRIA DO RIO GRANDE DO NORTE;RN;4647888.0;1549296.0;1503615.2994127187
408093.0;ASSOCIAÃÃO POLICIAL DE ASSISTENCIA A SAUDE DE BOTUCATU;SP;4573753.0;1524584.3333333333;1418664.782586194
362832.0;UNIMED PLANALTO CENTRAL/RS - COOPERATIVA DE ASSISTÃNCIA  Ã SAÃDE LTDA.;RS;4472064.0;1490688.0;874876.5953167338
424439.0;INTEGRA ADMINISTRADORA DE BENEFICIOS LTDA;GO;4414200.0;2207100.0;0.0
328375.0;UNIMED REGIÃO DA FRONTEIRA - RS COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;4383511.0;1461170.3333333333;682888.0910957031
420930.0;HOSPITAL DE CARIDADE SÃO VICENTE DE PAULO;PR;4348580.0;1449526.6666666667;1951714.6851315983
331104.0;UNIODONTO DE PINDAMONHANGABA COOP ODONTOLOGICA;SP;4300657.0;1433552.3333333333;1383579.4060856549
423408.0;PLANO SIGMA SAÃDE LTDA;SP;4259173.0;2129586.5;54136.802274423266
422126.0;UP HEALTH ADMINISTRADORA DE BENEFÃCIOS S/A;ES;4224868.0;1408289.3333333333;1837127.5542733371
387185.0;ASSOCIAÃÃO DOS AUDITORES FISCAIS DA RECEITA ESTADUAL DO RIO DE JANEIRO;RJ;4214555.0;1404851.6666666667;1303513.8014452832
418536.0;LIKE DENTAL PLANOS ODONTOLÃGICOS SS LTDA;PR;4172648.0;1390882.6666666667;1142365.4151668516
373109.0;UNIODONTO DE SERTAOZINHO SP COOPERATIVA ODONTOLOGICA;SP;3910305.0;1955152.5;1419069.264639503
342386.0;UNIMED REGIONAL DE TRES LAGOAS COOPERATIVA DE TRABALHO MÃDICO;MS;3823674.0;1274558.0;538632.5761602245
341819.0;UNIMED ALTO PARANAIBA COOPERATIVA DE TRABALHO MEDICO;MG;3797563.0;1265854.3333333333;563569.6840021944
368148.0;UNIMED MURIAÃ COOPERATIVA DE TRABALHO MEDICO LTDA;MG;3793390.0;1264463.3333333333;999161.8486718423
343129.0;ASSOCIACAO DOS PROFESSORES UNIVERSITÃRIOS DA BAHIA;BA;3717015.0;1239005.0;1881154.4814945422
422657.0;VIVER BEM ADMINISTRADORA DE BENEFÃCIOS LTDA;RJ;3680346.0;1226782.0;35458.175982416244
320820.0;CAIXA DE ASSISTÃNCIA SISTEMA SAÃDE INTEGRAL-SSI SAUDE;RS;3650757.0;1216919.0;115965.87470889874
309524.0;UNIMED DE MONTE ALTO - COOPERATIVA DE TRABALHO MÃDICO;SP;3636101.0;1212033.6666666667;1495206.124332807
346004.0;UNIODONTO PIRACICABA - COOPERATIVA ODONTOLÃGICA;SP;3576809.0;1192269.6666666667;525355.5673639838
337561.0;UNIMED VALE DO CARANGOLA COOPERATIVA DE TRABALHO MEDICO LTDA;MG;3547481.0;1182493.6666666667;1075952.9032473185
361569.0;UNIODONTO DE JOÃO PESSOA COOPERATIVA ODONTOLÃGICA;PB;3500063.0;1166687.6666666667;964611.1591840172
363286.0;UNIMED DE TAUBATÃ COOPERATIVA DE TRABALHO MÃDICO;SP;3497300.0;1165766.6666666667;554219.0040808176
351270.0;POLI SAUDE OPERADORA DE PLANO DE SAUDE LTDA;PR;3386059.0;1128686.3333333333;175247.53548148213
318213.0;COOPERATIVA DE TRABALHO MEDICO REGIÃO DO PLANALTO SERRANO;SC;3330676.0;1110225.3333333333;480099.59266941
311944.0;UNIMED DE ADAMANTINA-COOPERATIVA DE TRABALHO MÃDICO;SP;3286856.0;1095618.6666666667;576967.042767898
350648.0;UNIMED REGIÃO DA CAMPANHA/RS - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE LTDA.;RS;3236274.0;1078758.0;1547792.176461685
418731.0;ASSOCIAÃÃO DE SAÃDE DOS FORNECEDORES DE CANA DE PIRACICABA E REGIÃO;SP;3163912.0;1054637.3333333333;547919.9168549482
342203.0;UNIODONTO DE SC COOPERATIVA ADMINISTRADORA DE CONTRATOS;SC;3086589.0;1028863.0;1586184.2931396717
419257.0;BCI ADMINISTRADORA DE BENEFÃCIOS LTDA.;SP;3081673.0;1027224.3333333334;117299.8001760162
315583.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO BANEB;BA;2979047.0;993015.6666666666;250357.72435923232
390259.0;COMSEDER - COOPERATIVA DE ASSISTÃNCIA MÃDICA DOS SERVIDORES DA SUPLAN E DO DER LTDA;PB;2886396.0;962132.0;333556.8537491023
416410.0;SOCIODONTO PLANO DE ASSISTÃNCIA ODONTOLÃGICA LTDA;MG;2814424.0;1407212.0;347606.6225634949
327557.0;CAIXA ASSISTENCIAL E BENEFICENTE DOS FUNCIONÃRIOS DA ACARESC;SC;2806898.0;935632.6666666666;1074633.9921109576
343331.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SISTEMA FINANCEIRO BANESTES;ES;2784294.0;928098.0;747585.8748190738
417491.0;PORTOMED - PORTO SEGURO SERVIÃOS DE SAUDE LTDA;SP;2745380.0;915126.6666666666;854256.1502607595
424170.0;BLUZZ SAÃDE S/A;ES;2645524.0;881841.3333333334;483627.41196124663
344184.0;CAIXA DE ASSISTÃNCIA DOS EMPREGADOS DO SETOR PÃBLICO DO ESTADO DE GOIÃS - CAEME;GO;2480795.0;826931.6666666666;456781.01365570497
360414.0;UNIMED NOROESTE FLUMINENSE - COOPERATIVA DE TRABALHO MÃDICO LTDA;RJ;2359337.0;786445.6666666666;1104985.2281421383
422223.0;UP SOLUÃÃES EM SAÃDE LTDA ;SP;2356150.0;2356150.0;0.0
414212.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE ARAÃATUBA (APAS);SP;2354086.0;784695.3333333334;904479.7602806452
343056.0;UNIODONTO JACAREÃ COOPERATIVA ODONTOLÃGICA;SP;2335180.0;778393.3333333334;558845.6277446691
370592.0;FUNASA SAÃDE;PB;2201437.0;733812.3333333334;385810.748041489
382639.0;ASSOCIAÃÃO DOS FISCAIS DE TRIBUTOS ESTADUAIS DO RS - AFISVEC;RS;2174652.0;724884.0;681544.1735705765
382655.0;UNIODONTO VALE HISTORICO COOPERATIVA ODONTOLOGICA;SP;2139857.0;713285.6666666666;776021.183168561
417211.0;ASSOCIAÃÃO MINEIRA DE ASSISTÃNCIA Ã SAÃDE DOS MEMBROS DO MINISTÃRIO PÃBLICO;MG;2039175.0;679725.0;895360.1826778987
419150.0;ASSOCIAÃÃO MAIS SAÃDE SANTA CASA DE SÃO JOÃO DA BOA VISTA;SP;2007516.0;1003758.0;391138.9444404635
420093.0;ASSOCIACAO DOS SERVIDORES DA EMDAGRO - ASSEM;SE;1963920.0;654640.0;574855.0722817013
336467.0;UNIMED PATOS - COOPERATIVA DE TRABALHO MÃDICO;PB;1933675.0;644558.3333333334;383223.1368854617
370568.0;UNIODONTO UBERABA - COOPERATIVA DE ASSISTÃNCIA Ã SAÃDE ODONTOLÃGICA LTDA;MG;1929847.0;643282.3333333334;541551.4254734571
393533.0;ASSOCIAÃÃO DO FISCO DE ALAGOAS;AL;1861700.0;620566.6666666666;654468.5600503155
419524.0;SORRIDEN CONVÃNIOS ODONTOLÃGICOS S.A.;SP;1818257.0;606085.6666666666;811347.522589632
343765.0;UNIMED CALDAS NOVAS - COOPERATIVA DE TRABALHO MEDICO;GO;1790499.0;596833.0;632705.8870691817
343404.0;UNIODONTO DE MATO GROSSO COOP TRAB ODONTOLOGICO LTDA;MT;1631599.0;543866.3333333334;464460.7522496743
330281.0;ASSOCIAÃÃO DOS AUDITORES FISCAIS DO ESTADO DA PARAÃBA - AFRAFEP;PB;1566409.0;783204.5;38926.935411100625
365785.0;COOPERATIVA ODONTOLÃGICA DO ESTADO DO AMAPÃ;AP;1483711.0;494570.3333333333;523249.2115009189
333867.0;ASSOCIAÃAO UNISAUDE MARAU;RS;1429888.0;476629.3333333333;245221.35455610984
345318.0;UNIODONTO/RN - COOPERATIVA ODONTOLOGICA DO RIO GRANDE DO NORTE;RN;1409654.0;469884.6666666667;756744.8906635137
411248.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE PRESIDENTE VENCESLAU;SP;1227075.0;409025.0;259414.163196615
361461.0;VIVACOM PLANOS DE SAÃDE;GO;1208511.0;402837.0;246068.50174494094
351776.0;UNIMED DE REGISTRO COOPERATIVA DE TRABALHO MÃDICO;SP;1161809.0;387269.6666666667;24311.789410352605
419974.0;PLAMESC PLANOS DE SAÃDE LTDA;RJ;1158094.0;386031.3333333333;95950.20381600726
347825.0;CAIXA ASSISTENCIAL UNIVERSITARIA DO RIO DE JANEIRO;RJ;1145839.0;381946.3333333333;92930.34556232607
361593.0;UNIODONTO PAULISTA-FEDERAÃÃO DAS COOPERATIVAS ODONTOLÃGICAS DO ESTADO DE SÃO PAULO;SP;1036173.0;345391.0;262188.46558916353
305421.0;UNIODONTO RS FEDERACAO DAS UNIODONTOS DO RGS LTDA;RS;974648.0;324882.6666666667;139208.86268242166
336017.0;UNIODONTO DE PRESIDENTE PRUDENTE COOPERATIVA ODONTOLOGICA;SP;810362.0;270120.6666666667;46898.488635918045
408034.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE DE JAÃ;SP;759667.0;253222.33333333334;160382.36425596592
423203.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE APAS;SP;750542.0;250180.66666666666;191140.95578220102
419028.0;COOPERATIVA DE TRABALHO ODONTOLOGICO - UNIODONTO ITAJUBÃ;MG;641885.0;213961.66666666666;278400.3960383917
418196.0;RAMED ADMINISTRADORA DE BENEFICIOS LTDA.;SP;624362.0;208120.66666666666;72339.83006845768
381144.0;UNIODONTO MARINGA COOPERATIVA ODONTOLOGICA;PR;597352.0;199117.33333333334;150537.50785214073
329665.0;FUNDACAO CAPITAL PREVIDENCIA E SAUDE - CAPITAL PREV;ES;505850.0;252925.0;92212.38112097529
422827.0;TRINO - ALIANCA FILANTRÃPICA DE ASSISTÃNCIA E INTEGRAÃÃO PARA O DESENVOLVIMENTO DA SAUDE;ES;463995.0;154665.0;166005.69571855056
417548.0;CAIXA DE ASSISTÃNCIA OSWALDO CRUZ;RJ;421287.0;140429.0;133579.64075037782
323993.0;UNIMED PETROPOLIS-RJ COOPERATIVA DE TRABALHO MÃDICO;RJ;396093.0;198046.5;207634.12812083663
409405.0;ASSOCIAÃÃO POLICIAL DE ASSISTÃNCIA Ã SAÃDE - VALE DO RIBEIRA;SP;323940.0;107980.0;66643.46773690576
410608.0;ASSOCIACAO POLICIAL DE ASSISTENCIA A SAUDE DE PRESIDENTE PRUDENTE (APAS);SP;315704.0;105234.66666666667;107939.24582992663
414689.0;FUNDO DE ASSISTÃNCIA Ã SAÃDE DOS FUNCIONÃRIOS DO BEC;CE;223749.0;74583.0;72610.54510882011
423513.0;REAL GRANDEZA SAÃDE;RJ;221726.0;73908.66666666667;24245.68745846018
414026.0;CAIXA BENEFICENTE DOS FUNCIONÃRIOS DO GRUPO IGUAÃU;PR;203229.0;67743.0;59517.13423880555
368920.0;AGROS - INSTITUTO UFV DE SEGURIDADE SOCIAL;MG;185294.0;61764.666666666664;25830.789270429454
419851.0;CAIXA DE ASSISTÃNCIA Ã SAÃDE DOS TRABALHADORES NAS INDÃSTRIAS METALÃRGICAS, MECÃNICAS E DO MATERIAL ELÃTRICO DE BRUSQUE;SC;184794.0;61598.0;56145.46489254497
316849.0;TELOS - FUNDAÃÃO EMBRATEL DE SEGURIDADE SOCIAL;RJ;177770.0;88885.0;83275.9656203397
423777.0;FEBRAFITE SAUDE;DF;32732.0;16366.0;6570.436210785399
420701.0;FUNDAÃÃO DE ASSISTÃNCIA Ã SAÃDE DA ASSOCIAÃÃO DO MINISTÃRIO PÃBLICO DO RIO GRANDE DO SUL;RS;21228.0;10614.0;5498.462330506593
